observation_date,LOG_Y_IPI,DLOG_Y_IPI,X_PPI_Growth,DLOG_X_OIL,D_X_UNEMP,LOG_X_CLI
2011-08-01,4.681331833620281,-0.008741842657737031,0.0007736712466277231,-0.06259600742846505,0.10000000000000142,4.610021103915191
2011-09-01,4.678400201422005,-0.0029316321982761906,0.00212979511897398,0.014465551576376967,0.1999999999999993,4.607447110843991
2011-10-01,4.665599023934233,-0.012801177487772541,-0.00046572539732861196,-0.013788499797692033,0.09999999999999964,4.605254106002389
2011-11-01,4.6725119618331705,0.0069129378989378765,0.00178265389308182,0.006580813567415689,0.09999999999999964,4.603521283638615
2011-12-01,4.682307137576995,0.00979517574382438,0.00119215367686596,-0.025612585500971008,0.10000000000000142,4.6022216867875425
2012-01-01,4.641525258651374,-0.04078187892562113,0.006983945209647458,0.02791621637049513,0.09999999999999964,4.601250024799615
2012-02-01,4.64658848268486,0.0050632240334858025,0.00361094425787751,0.06725311308708992,0.09999999999999964,4.600482337537556
2012-03-01,4.649614731141575,0.003026248456715841,0.004288256307224639,0.045421286717783005,0.1999999999999993,4.599683301598971
2012-04-01,4.6364362678620905,-0.013178463279484909,0.0026327209415194304,-0.0345356088650437,0.10000000000000142,4.598679681935669
2012-05-01,4.651626199574896,0.015189931712805915,-0.002268954623094739,-0.08347387941904749,0.09999999999999964,4.597492411046202
2012-06-01,4.630294900331004,-0.021331299243892765,-0.001974789508998409,-0.14473511075880197,0.09999999999999964,4.596187019716675
2012-07-01,4.641525258651374,0.011230358320370115,0.0033200331423411987,0.07133861158760091,0.0,4.594894271154325
2012-08-01,4.633370784735313,-0.00815447391606039,0.008476408224142728,0.09974019988357874,0.09999999999999964,4.593732483369006
2012-09-01,4.632346540803757,-0.0010242439315559793,-0.000792314865997125,-0.0012218240956043402,0.09999999999999964,4.592801590084292
2012-10-01,4.611641203718395,-0.020705337085362707,-0.00421698655216517,-0.016403309786661602,0.20000000000000107,4.592228560049325
2012-11-01,4.59794998294214,-0.013691220776254731,-0.004149450889632719,-0.016967055285483035,0.09999999999999964,4.592103039229806
2012-12-01,4.607448588456821,0.009498605514680847,-0.000908518719186924,-0.0031234690112356134,0.0,4.59238737651956
2013-01-01,4.606397432612791,-0.0010511558440295943,-0.00138581569246364,0.026645611662305946,0.1999999999999993,4.592989633117536
2013-02-01,4.600068594973655,-0.006328837639136609,0.0013719569682915,0.03458772935319043,0.0,4.593770303107621
2013-03-01,4.5947635240317215,-0.00530507094193311,-0.000721676303959208,-0.06108124149866789,0.0,4.594584875198738
2013-04-01,4.586216392330684,-0.008547131701037713,-0.00440679527692422,-0.0623664586220638,0.0,4.595472725318127
2013-05-01,4.605345170677378,0.01912877834669402,-0.0013421519894484491,0.00019845333139745236,0.0,4.596549321522347
2013-06-01,4.605345170677378,0.0,0.00148980297625239,0.003664510925815989,0.0,4.597837801129776
2013-07-01,4.604292400847413,-0.001052769829964717,-0.000291260467042684,0.041884550969859546,-0.09999999999999964,4.599310578263746
2013-08-01,4.5851429734745395,-0.019149427372873618,0.0014451096821265592,0.029966145997408766,0.0,4.6009136146981895
2013-09-01,4.605345170677378,0.020202197202838335,-0.000290094522524343,0.008112959127410058,0.0,4.60246580900711
2013-10-01,4.608498640532373,0.0031534698549950946,-0.00569623738994911,-0.021159242905081754,0.0,4.60380145826735
2013-11-01,4.605345170677378,-0.0031534698549950946,-0.0006224392879316399,-0.013484385289587841,0.0,4.604896070012774
2013-12-01,4.593699144440315,-0.011646026237063012,0.00012060124009379701,0.026641170148852922,-0.09999999999999964,4.605734849465089
2014-01-01,4.611641203718395,0.017942059278079903,-0.0013949660672915101,-0.028710055785439614,0.09999999999999964,4.606362208254161
2014-02-01,4.603238120751499,-0.008403082966895958,-0.000723434126083594,0.008405868340497946,-0.09999999999999964,4.6067204197086395
2014-03-01,4.591566980504663,-0.011671140246836131,-0.0013591619909528092,-0.008951397856803212,0.0,4.606784410516219
2014-04-01,4.602182727975884,0.010615747471221404,-0.000522117787844716,0.0012557562988622095,-0.1999999999999993,4.606492229448348
2014-05-01,4.588360084616413,-0.01382264335947081,-0.00033608756522655295,0.01678951213242108,0.0,4.605864060021696
2014-06-01,4.608498640532373,0.0201385559159597,0.003020777220934289,0.021693512253467162,-0.20000000000000107,4.6050268439076385
2014-07-01,4.593699144440315,-0.014799496092058106,-0.002089431328407599,-0.043504960001716775,0.09999999999999964,4.604133476303772
2014-08-01,4.578677431614292,-0.015021712826023048,-0.00168660770295641,-0.04823764735234892,-0.1999999999999993,4.603325942786915
2014-09-01,4.5851429734745395,0.0064655418602477255,-0.000646957526494045,-0.045441748194487985,0.09999999999999964,4.602792931845322
2014-10-01,4.584068196886871,-0.0010747765876688575,-0.00218721474148819,-0.11085629708877232,0.0,4.60264330233796
2014-11-01,4.584068196886871,0.0,-0.0013881738541815,-0.10025856412326917,0.0,4.602920645067476
2014-12-01,4.5947635240317215,0.010695327144850886,-0.006747067912515548,-0.2307403318968131,-0.09999999999999964,4.603604915676968
2015-01-01,4.591566980504663,-0.0031965435270588927,-0.0111204921797188,-0.25115264117071456,-0.09999999999999964,4.604613530009673
2015-02-01,4.5990098500224095,0.007442869517746864,0.0073004032446831605,0.1743570284672331,0.0,4.605743431990292
2015-03-01,4.603238120751499,0.004228270729089267,0.00145554159512813,-0.03013778297847214,-0.09999999999999964,4.606780761010468
2015-04-01,4.605345170677378,0.0021070499258790676,0.00185958399437574,0.056771450651583955,-0.10000000000000142,4.607529380784179
2015-05-01,4.614774912572528,0.009429741895150556,0.00204848616592047,0.08591809118193883,-0.09999999999999964,4.607928643595955
2015-06-01,4.608498640532373,-0.006276272040155462,-0.0013293403807357802,-0.04027980257285346,0.0,4.608067206096425
2015-07-01,4.619975051132766,0.011476410600392839,-0.00414115409893689,-0.09702801120108706,-0.29999999999999893,4.608054731653852
2015-08-01,4.5947635240317215,-0.02521152710104424,-0.00627887218689344,-0.17861546740280865,-0.10000000000000142,4.607990480511305
2015-09-01,4.606397432612791,0.011633908581069718,-0.00385567156595647,0.010394042119692859,0.0,4.607938519388184
2015-10-01,4.607448588456821,0.0010511558440295943,-0.0018233531827295591,0.018072244312809183,0.0,4.607883978701313
2015-11-01,4.614774912572528,0.00732632411570755,-0.0038855048824823902,-0.08113086826421068,-0.09999999999999964,4.607778304028628
2015-12-01,4.595826771923664,-0.018948140648864076,-0.005748664817368159,-0.15746363140920883,0.0,4.607574754498994
2016-01-01,4.627210503864641,0.0313837319409771,-0.006840171567598459,-0.18416442909714448,-0.09999999999999964,4.607272817455513
2016-02-01,4.612686864841748,-0.014523639022893775,-0.00369606455496631,0.05219859812529393,0.0,4.606867383479093
2016-03-01,4.612686864841748,0.0,0.00252392355647088,0.16432306452286527,-0.1999999999999993,4.606443047551991
2016-04-01,4.629267499471886,0.016580634630138036,-0.0019766293570387993,0.08518596794333178,0.0,4.606009269972403
2016-05-01,4.612686864841748,-0.016580634630138036,0.00549180647974369,0.09680865590220344,-0.10000000000000142,4.605570861511902
2016-06-01,4.601126220169459,-0.011560644672288234,0.005390951672878789,0.04390056118844088,0.0,4.605218604589862
2016-07-01,4.6230818107792295,0.021955590609770148,0.003743526981465559,-0.06799555801598345,-0.1999999999999993,4.605024756710523
2016-08-01,4.628239041974558,0.0051572311953282934,-0.00155187922784139,0.009687184657031889,0.0,4.60508577726737
2016-09-01,4.627210503864641,-0.0010285381099164326,0.0013390768225022402,0.00687597189470468,-0.09999999999999964,4.605467640736441
2016-10-01,4.632346540803757,0.005136036939116018,0.0022051430422452,0.08177376298059968,0.0,4.606121200153832
2016-11-01,4.641525258651374,0.009178717847616369,-0.0009032398977335581,-0.09098819719475104,0.0,4.60695588119027
2016-12-01,4.657638339957768,0.016113081306394328,0.0060183770475127985,0.15882771605975865,-0.20000000000000107,4.6079413267586675
2017-01-01,4.629267499471886,-0.028370840485882454,0.00754981395314228,0.012429659151353967,0.0,4.608999579787079
2017-02-01,4.6364362678620905,0.0071687683902048605,0.00234849670719141,0.0068885265676721374,-0.09999999999999964,4.6100688214405565
2017-03-01,4.645577694620938,0.009141426758847437,-0.000414219140878607,-0.0632991793172284,-0.09999999999999964,4.611108500846405
2017-04-01,4.643554010586278,-0.0020236840346603557,0.002281507003162099,0.024811226722326385,-0.1999999999999993,4.61207501759679
2017-05-01,4.65062049332538,0.007066482739102042,-0.00309972385674468,-0.04943757779083224,0.0,4.612933359431555
2017-06-01,4.663614550416822,0.012994057091442635,-0.0028147188745308587,-0.075199114366586,-0.20000000000000107,4.613731173056671
2017-07-01,4.671527988728858,0.007913438312035836,0.000805920371731807,0.033037183236370726,0.0,4.614499040546678
2017-08-01,4.688137229006565,0.016609240277706938,0.0033926736235267304,0.05287774738383755,-0.09999999999999964,4.615255075339185
2017-09-01,4.658637016533605,-0.029500212472959753,0.00219319633245938,0.06756586864662362,-0.09999999999999964,4.61597924957854
2017-10-01,4.663614550416822,0.004977533883216978,0.00222872579751303,0.03499649572955299,-0.09999999999999964,4.61658868198262
2017-11-01,4.680355577517052,0.01674102710022929,0.004190696636328439,0.0881167857085865,-0.10000000000000142,4.617001738378964
2017-12-01,4.7120738104409,0.03171823292384879,0.0007199362770888711,0.01935309881722347,0.0,4.617140744045665
2018-01-01,4.6725119618331705,-0.03956184860772982,0.0033934370224832,0.07261136349943254,0.0,4.616935120442031
2018-02-01,4.66460727944234,-0.007904682390830864,0.000330430772901572,-0.04745275538712601,-0.09999999999999964,4.616424773169979
2018-03-01,4.681331833620281,0.01672455417794172,0.0013768357854259,0.018031008808580218,-0.09999999999999964,4.615686756941725
2018-04-01,4.663614550416822,-0.01771728320345911,0.000993874932835712,0.0726564838182906,-0.09999999999999964,4.6147933719785605
2018-05-01,4.67349590164274,0.009881351225917712,0.005990651379381548,0.06721928827859447,-0.09999999999999964,4.613776298285276
2018-06-01,4.677421077691996,0.003925176049255796,0.00229303392208872,-0.014816447410978206,-0.10000000000000142,4.612650243136448
2018-07-01,4.667578627616226,-0.009842450075769449,0.0063474950132230805,-0.007597981770424589,-0.09999999999999964,4.611436419209742
2018-08-01,4.6754608816035255,0.007882253987299137,0.001906987655047,-0.01848433240007541,-0.09999999999999964,4.610170952592584
2018-09-01,4.677421077691996,0.001960196088470312,0.0017872918627844,0.06945534699951139,0.0,4.608922929699203
2018-10-01,4.674478874266336,-0.0029422034256594287,0.007375993157154889,0.020263449704844838,0.0,4.607763457913077
2018-11-01,4.656638665029914,-0.01784020923642249,-0.005326166304351089,-0.19865952477048854,-0.09999999999999964,4.606750382867451
2018-12-01,4.661626130932307,0.004987465902392962,-0.004629214527966438,-0.13356524269118975,0.0,4.60584882405264
2019-01-01,4.669555257852925,0.007929126920617868,-0.000324056188882259,0.03387614845266107,0.0,4.605091495962008
2019-02-01,4.671527988728858,0.001972730875933415,0.0007812782925372979,0.0714413063968884,-0.10000000000000053,4.6044734807214835
2019-03-01,4.662620834900989,-0.00890715382786933,0.000101653756273289,0.038959995105171785,-0.09999999999999964,4.60390618610555
2019-04-01,4.64860699888911,-0.014013836011878666,-0.00386262557586017,0.06553530699047272,0.0,4.60328040482746
2019-05-01,4.669555257852925,0.02094825896381458,0.00137032259449476,-0.015321603122548488,-0.10000000000000053,4.602551436002581
2019-06-01,4.667578627616226,-0.0019766302366983624,-0.00303727645471273,-0.10760006823008084,-0.09999999999999964,4.601753116880553
2019-07-01,4.668567431117883,0.0009888035016567542,-0.00037213669222509204,0.017465636918631233,0.0,4.6010442167055805
2019-08-01,4.659634696749498,-0.008932734368385375,-0.002273026902757009,-0.0759438310866889,0.0,4.600562558457108
2019-09-01,4.656638665029914,-0.002996031719583847,0.0017098029567004691,0.046100592526157946,0.0,4.600326779504254
2019-10-01,4.65062049332538,-0.006018171704534225,0.00016299072955423,-0.04588050722232673,-0.09999999999999964,4.600276877531689
2019-11-01,4.65363458281539,0.003014089490010363,-0.00158305013380343,0.049968095264813606,0.09999999999999964,4.600280429609699
2019-12-01,4.6251482880837465,-0.028486294731643547,0.000531808525001699,0.04158084528632422,0.0,4.600160318534801
2020-01-01,4.663614550416822,0.03846626233307582,0.000661845877696674,-0.022430668621038485,0.0,4.59983527191123
2020-02-01,4.640509337155599,-0.023105213261223057,-0.00500559153650984,-0.13748039486058605,-0.09999999999999964,4.599241454766962
2020-03-01,4.309914304516758,-0.3305950326388416,-0.0101182867398443,-0.49501003524670306,-0.20000000000000018,4.575118310340439
2020-04-01,4.069652028798393,-0.240262275718365,-0.018029238413267198,-0.2345934862752821,0.20000000000000018,4.531823970053225
2020-05-01,4.439725923048157,0.37007389424976456,-0.000615680889687681,0.18863392199808393,0.1999999999999993,4.552748239714721
2020-06-01,4.519673080092879,0.07994715704472188,0.00506110026437122,0.2313137593264445,0.5,4.580413076889805
2020-07-01,4.586216392330684,0.06654331223780474,0.005354377184009839,0.05788950449086716,0.40000000000000036,4.5881765387864135
2020-08-01,4.651626199574896,0.06540980724421264,0.00019587304230409,0.04041816008504817,0.09999999999999964,4.592151122907351
2020-09-01,4.609547591155045,-0.04207860841985145,0.00022902806378626998,-0.07254470410982128,0.0,4.594213359592178
2020-10-01,4.6313212467208675,0.02177365556582256,0.00340905087144107,-0.007661621815450381,-0.1999999999999993,4.595830491564072
2020-11-01,4.612686864841748,-0.01863438187911992,4.3027512822319e-05,0.057061299943480304,-0.20000000000000107,4.597622097231261
2020-12-01,4.611641203718395,-0.0010456611233529145,0.00405744798366106,0.1342085062716616,0.0,4.5998463034244095
2021-01-01,4.649614731141575,0.03797352742318072,0.011498069071327801,0.0918775792761175,0.0,4.60236589945043
2021-02-01,4.633370784735313,-0.016243946406262033,0.006019083205561418,0.12155269525718815,0.0,4.605127599954611
2021-03-01,4.638475359865881,0.00510457513056739,0.00843717978610493,0.053596234629909034,0.0,4.609128178699749
2021-04-01,4.652630895395464,0.014155535529583041,0.0105246440647606,-0.004024569357522267,0.0,4.612632009928066
2021-05-01,4.6374563336009205,-0.01517456179454335,0.011236445789973,0.042474944473806175,-0.1999999999999993,4.615949937358963
2021-06-01,4.654637263856884,0.017180930255963567,0.0127796334833236,0.07244780846811061,-0.20000000000000018,4.618366207891235
2021-07-01,4.663614550416822,0.008977286559938236,0.0201265442695335,0.012040155896542615,-0.09999999999999964,4.619742351436456
2021-08-01,4.64860699888911,-0.01500755152771216,0.0048956616227285085,-0.05263597315417101,-0.20000000000000018,4.620251481490195
2021-09-01,4.658637016533605,0.010030017644495182,0.0131265359101285,0.057280397232829294,-0.09999999999999964,4.620101941884817
2021-10-01,4.656638665029914,-0.0019983515036914312,0.041983873816480305,0.11506807079587489,-0.10000000000000053,4.619384300786747
2021-11-01,4.679378367406412,0.022739702376497917,0.0112415501761904,-0.03611537585503122,-0.20000000000000018,4.618188154735485
2021-12-01,4.659634696749498,-0.01974367065691407,0.00661807031625402,-0.07990679568208225,-0.09999999999999964,4.6165658771266775
2022-01-01,4.626179927565841,-0.033454769183657085,0.0600011955261371,0.13675767806171368,-0.09999999999999964,4.614474515250938
2022-02-01,4.666588845414384,0.04040891784854317,0.0082628603472414,0.09618447271881347,-0.10000000000000053,4.611902428775715
2022-03-01,4.670542109749201,0.003953264334817241,0.0348804048980384,0.17628856462238218,0.0,4.60893504393147
2022-04-01,4.691040495541155,0.020498385791953844,0.00827830951276697,-0.05751272715978395,-0.09999999999999964,4.605882865856514
2022-05-01,4.668567431117883,-0.022473064423271794,0.009184803433075501,0.05460594843692679,0.0,4.602861236218918
2022-06-01,4.64658848268486,-0.021978948433023504,0.0116696995059356,0.04856425466550185,0.0,4.599923693743638
2022-07-01,4.651626199574896,0.005037716890036847,0.0259422375796712,-0.11171160353651466,0.0,4.5972220867458935
2022-08-01,4.6754608816035255,0.02383468202862904,0.016967030069076,-0.0750472030013416,0.0,4.5948815647235
2022-09-01,4.651626199574896,-0.02383468202862904,0.0167164147563016,-0.07477389942767232,0.0,4.592924000460973
2022-10-01,4.639492382513655,-0.012133817061241281,-0.0195103624922441,0.03375185453498286,-0.10000000000000053,4.591442774282654
2022-11-01,4.642540149098039,0.003047766584383993,0.012757233478371599,-0.030111417167723253,0.10000000000000053,4.590384340407017
