observation_date,EA19LOLITONOSTSAM
2000-02-01,101.5436880802280
2000-03-01,101.6376624746290
2000-04-01,101.7050336838360
2000-05-01,101.7439137377720
2000-06-01,101.7556787626130
2000-07-01,101.7449246399610
2000-08-01,101.7059891822570
2000-09-01,101.6311673494900
2000-10-01,101.5202764959620
2000-11-01,101.3731954433940
2000-12-01,101.1916565583660
2001-01-01,100.9792274140200
2001-02-01,100.7473759380220
2001-03-01,100.5075752921700
2001-04-01,100.2694644366440
2001-05-01,100.0388500288080
2001-06-01,99.8111256145649
2001-07-01,99.5897782754667
2001-08-01,99.3864094381953
2001-09-01,99.2189339469421
2001-10-01,99.1187654975677
2001-11-01,99.1010748208736
2001-12-01,99.1584701854858
2002-01-01,99.2631551223148
2002-02-01,99.3857410173761
2002-03-01,99.4946291763418
2002-04-01,99.5614838103288
2002-05-01,99.5747230211310
2002-06-01,99.5322806222381
2002-07-01,99.4488685485854
2002-08-01,99.3407841502377
2002-09-01,99.2227585758604
2002-10-01,99.1057456201434
2002-11-01,98.9957697547268
2002-12-01,98.8896641491818
2003-01-01,98.7916782214849
2003-02-01,98.7074836220516
2003-03-01,98.6530474535275
2003-04-01,98.6477268279218
2003-05-01,98.6939534618922
2003-06-01,98.7900208205809
2003-07-01,98.9259976235037
2003-08-01,99.0901169598478
2003-09-01,99.2684008624810
2003-10-01,99.4446138473420
2003-11-01,99.6002959957132
2003-12-01,99.7204979356215
2004-01-01,99.8046085681333
2004-02-01,99.8664738134073
2004-03-01,99.9115769618483
2004-04-01,99.9450774168140
2004-05-01,99.9686902610854
2004-06-01,99.9834741326460
2004-07-01,99.9912936142714
2004-08-01,99.9936752172227
2004-09-01,99.9934220541875
2004-10-01,99.9867469954242
2004-11-01,99.9690059095006
2004-12-01,99.9366044060480
2005-01-01,99.8875697765148
2005-02-01,99.8257669239148
2005-03-01,99.7608484489436
2005-04-01,99.7061678144671
2005-05-01,99.6789033553248
2005-06-01,99.6939029342566
2005-07-01,99.7536431678373
2005-08-01,99.8520911509801
2005-09-01,99.9825587866403
2005-10-01,100.1355390358610
2005-11-01,100.3056345077670
2005-12-01,100.4851349890380
2006-01-01,100.6582570394720
2006-02-01,100.8112976463370
2006-03-01,100.9373067274020
2006-04-01,101.0382379904050
2006-05-01,101.1146264587230
2006-06-01,101.1788593605920
2006-07-01,101.2443508044190
2006-08-01,101.3230514672960
2006-09-01,101.4169761782220
2006-10-01,101.5256213012340
2006-11-01,101.6430021780060
2006-12-01,101.7583130058640
2007-01-01,101.8598298454580
2007-02-01,101.9454543194710
2007-03-01,102.0132725265280
2007-04-01,102.0627740685580
2007-05-01,102.0903908124110
2007-06-01,102.0857653843020
2007-07-01,102.0444763810160
2007-08-01,101.9735604853940
2007-09-01,101.8871079569160
2007-10-01,101.7925108551300
2007-11-01,101.6842079380370
2007-12-01,101.5604303132310
2008-01-01,101.4185970800940
2008-02-01,101.2511018779560
2008-03-01,101.0449507012890
2008-04-01,100.7868375692310
2008-05-01,100.4625965107220
2008-06-01,100.0641078510960
2008-07-01,99.5960917881364
2008-08-01,99.0672761822462
2008-09-01,98.4862240068914
2008-10-01,97.8841540215104
2008-11-01,97.3262586822468
2008-12-01,96.8835032326648
2009-01-01,96.6081535966933
2009-02-01,96.5145369818890
2009-03-01,96.6094061000331
2009-04-01,96.8769774271128
2009-05-01,97.2745074987301
2009-06-01,97.7473289065974
2009-07-01,98.2472953997286
2009-08-01,98.7365080645560
2009-09-01,99.1853853654040
2009-10-01,99.5667497079180
2009-11-01,99.8695801150931
2009-12-01,100.0943675640760
2010-01-01,100.2585137800980
2010-02-01,100.3822540499150
2010-03-01,100.4863175365140
2010-04-01,100.5765007631070
2010-05-01,100.6569440735370
2010-06-01,100.7472454240340
2010-07-01,100.8636673223300
2010-08-01,101.0055860148120
2010-09-01,101.1598524176000
2010-10-01,101.3107539112680
2010-11-01,101.4425172910050
2010-12-01,101.5410977012510
2011-01-01,101.5941790250180
2011-02-01,101.5898576507460
2011-03-01,101.5249206791820
2011-04-01,101.4020991804540
2011-05-01,101.2295124764540
2011-06-01,101.0111318288440
2011-07-01,100.7579834340900
2011-08-01,100.4862702677380
2011-09-01,100.2279519017830
2011-10-01,100.0083923535680
2011-11-01,99.8352456343116
2011-12-01,99.7055843354164
2012-01-01,99.6087512612608
2012-02-01,99.5323122361149
2012-03-01,99.4528141067488
2012-04-01,99.3530513772328
2012-05-01,99.2351623884834
2012-06-01,99.1057061818054
2012-07-01,98.9776701996152
2012-08-01,98.8627459230950
2012-09-01,98.7707580788828
2012-10-01,98.7141756811820
2012-11-01,98.7017857745643
2012-12-01,98.7298543631094
2013-01-01,98.7893329782132
2013-02-01,98.8664849570087
2013-03-01,98.9470516456347
2013-04-01,99.0349408076796
2013-05-01,99.1416188633293
2013-06-01,99.2694431492908
2013-07-01,99.4157526294452
2013-08-01,99.5752475069628
2013-09-01,99.7299276552194
2013-10-01,99.8632208559826
2013-11-01,99.9725921591034
2013-12-01,100.0564822929430
2014-01-01,100.1192733006990
2014-02-01,100.1551435954010
2014-03-01,100.1615528089860
2014-04-01,100.1322917744950
2014-05-01,100.0694114819880
2014-06-01,99.9856668192532
2014-07-01,99.8963827513510
2014-08-01,99.8157456370348
2014-09-01,99.7625569288079
2014-10-01,99.7476306232972
2014-11-01,99.7752987400352
2014-12-01,99.8435954085529
2015-01-01,99.9443498925777
2015-02-01,100.0573410339090
2015-03-01,100.1611872694900
2015-04-01,100.2361979885890
2015-05-01,100.2762265652690
2015-06-01,100.2901220526340
2015-07-01,100.2888709970690
2015-08-01,100.2824275295250
2015-09-01,100.2772168773380
2015-10-01,100.2717478381960
2015-11-01,100.2611522139180
2015-12-01,100.2407461804340
2016-01-01,100.2104843547090
2016-02-01,100.1698638545800
2016-03-01,100.1273671996000
2016-04-01,100.0839436113760
2016-05-01,100.0400755804970
2016-06-01,100.0048419773970
2016-07-01,99.9854581296756
2016-08-01,99.9915594841595
2016-09-01,100.0297498992400
2016-10-01,100.0951466523100
2016-11-01,100.1787290505290
2016-12-01,100.2774983930320
2017-01-01,100.3836735295590
2017-02-01,100.4910653382920
2017-03-01,100.5955981602910
2017-04-01,100.6928724919910
2017-05-01,100.7793385003010
2017-06-01,100.8597737115740
2017-07-01,100.9372503949630
2017-08-01,101.0135913226840
2017-09-01,101.0867692569340
2017-10-01,101.1483935857670
2017-11-01,101.1901822066520
2017-12-01,101.2042491930660
2018-01-01,101.1834413500090
2018-02-01,101.1318158313310
2018-03-01,101.0572064449100
2018-04-01,100.9669637729780
2018-05-01,100.8643251346110
2018-06-01,100.7508102659560
2018-07-01,100.6285907133350
2018-08-01,100.5013291306810
2018-09-01,100.3759794070430
2018-10-01,100.2596637363160
2018-11-01,100.1581446048340
2018-12-01,100.0678868391460
2019-01-01,99.9921313069896
2019-02-01,99.9303537376153
2019-03-01,99.8736798628835
2019-04-01,99.8112003351497
2019-05-01,99.7384675949025
2019-06-01,99.6588762428959
2019-07-01,99.5882530834324
2019-08-01,99.5402971300012
2019-09-01,99.5168303895675
2019-10-01,99.5118644273344
2019-11-01,99.5122179018675
2019-12-01,99.5002661001961
2020-01-01,99.4679291304519
2020-02-01,99.4088809024896
2020-03-01,97.0395192363696
2020-04-01,92.9279043112465
2020-05-01,94.8928385562056
2020-06-01,97.5546834704332
2020-07-01,98.3149930368299
2020-08-01,98.7065318335077
2020-09-01,98.9102980994060
2020-10-01,99.0703785054978
2020-11-01,99.2480326526469
2020-12-01,99.4690264182754
2021-01-01,99.7199641800911
2021-02-01,99.9957414873292
2021-03-01,100.3965835909170
2021-04-01,100.7489732721850
2021-05-01,101.0838062227840
2021-06-01,101.3283473648510
2021-07-01,101.4678857063980
2021-08-01,101.5195592096510
2021-09-01,101.5043791498670
2021-10-01,101.4315615673250
2021-11-01,101.3103071389430
2021-12-01,101.1460869375240
2022-01-01,100.9347749094020
2022-02-01,100.6754955274150
2022-03-01,100.3771953923370
2022-04-01,100.0712933885060
2022-05-01,99.7693713804931
2022-06-01,99.4767246558640
2022-07-01,99.2083403381340
2022-08-01,98.9764125546858
2022-09-01,98.7828493846198
2022-10-01,98.6366379549736
2022-11-01,98.5322928269336
